function,dim,x1,x2,x3,f(x)
rastrigin,3,4.30594270876904,0.05724699454124771,3.195279718843423,49.466396778887066
rastrigin,3,1.539054306210633,2.1000094122254556,2.1613094099283803,37.77197905469495
rastrigin,3,3.7509989706147255,1.1360543504692409,-2.217828482786104,41.64566943925561
rastrigin,3,-4.004903571345428,1.062506194501415,-4.33647196229419,51.90906265987596
rastrigin,3,-2.587065483104698,-4.392928153980883,0.4888758900656711,82.56703946535569
rastrigin,3,-3.39661875057132,1.1040731943347328,2.9086513086326757,42.84504998952878
rastrigin,3,3.2188072077186227,-1.9045649186237257,0.48954532694495967,44.003387865667165
rastrigin,3,0.6301076008635897,-0.27112817845833437,1.5511389142476482,50.52895452620239
rastrigin,3,-2.8991287617646644,4.792432395867943,-4.019201729090676,56.906524120386486
rosenbrock,3,3.2922114120311914,0.9409598695118779,-2.551452528062841,10982.895845468533
rosenbrock,3,2.4567500066029977,-4.15519104322928,2.744178344487831,31501.167600112396
rosenbrock,3,0.8998522224301357,-3.892496816035984,-4.204944369076298,39702.35970348549
rosenbrock,3,2.508363334364625,-2.070640934961628,3.893018507672135,7020.456517863972
rosenbrock,3,2.62073021030176,1.981902447177161,-2.2139394736654907,6163.472544046303
rosenbrock,3,2.0894451902161792,4.4814768451483395,-4.084401656294311,58424.04431766579
rosenbrock,3,-1.7383735799643398,-2.6532773453840583,-1.067498655993333,9814.617341604246
rosenbrock,3,2.423326548539464,-0.2575741857461349,0.7073060612024626,3802.4856546386745
rosenbrock,3,-1.8584511192165767,-3.5871073291289948,-2.3306635106227147,28084.635020731446
rosenbrock,3,3.596803012419871,1.0241696215341047,-1.2201132680276627,14713.130204367073
rosenbrock,3,2.8990598173558757,-4.355425675450912,-2.461089120776143,62241.9922661987
rosenbrock,3,-2.6989684594266072,4.853645621682221,2.060985823927602,46831.03253789141
rosenbrock,3,1.177859363885542,-4.950150347055271,-3.1568999791014263,80564.305301759
rosenbrock,3,1.3554129297307824,-1.2028067351833425,4.242803836790609,1710.9038883160379
rosenbrock,3,2.647242191417579,-0.5261592719588002,2.4951497753827043,6173.322488414461
rosenbrock,3,4.754043238262216,-0.3901917529852934,1.4252588788853338,53037.23539813073
rosenbrock,3,4.186646150612951,-2.5132533796382672,3.8655791366627827,40788.378524095235
rosenbrock,3,-4.024552932270174,1.4844817058764646,2.828381550557843,21710.40217296571
rosenbrock,3,1.1460621925242611,-0.04465195847456993,1.1734709992568604,322.79493041404453
rosenbrock,3,-3.4833629122055543,-2.8442928966978167,-2.3010065604365804,33266.56333338805
rosenbrock,3,0.977793406300381,-0.580989262549295,-2.5552415751416047,1075.5816504899906
rosenbrock,3,3.8280933214458006,-1.260781597067766,-0.5396828077010882,25795.458476085027
rosenbrock,3,-0.9029892345100539,-3.1805704472324736,2.316270154302334,7701.49099538153
rosenbrock,3,-0.5154173773114206,-4.8374289010728155,4.640137023597969,37836.45992698514
rosenbrock,3,3.157636115954137,2.2355935409180328,3.6909187051852896,6160.130818762408
rosenbrock,3,4.068072536055503,-1.6251029361556135,1.1095867841669858,33281.39467636086
rosenbrock,3,1.0880780920559419,-2.32700331189403,-2.780477485529328,7960.224710245409
rosenbrock,3,-3.860927451809779,1.5931419591645284,2.809189910307799,17756.573968748806
rosenbrock,3,2.6095297951700385,-1.8372462281502564,-2.947401495347978,11485.389720953843
rosenbrock,3,-0.46385821545378114,0.4681346024051063,4.190871279685558,1586.2821393875145
rosenbrock,3,3.748231542740541,4.160583313018277,3.5026238513597967,28861.710546701845
rosenbrock,3,4.645812044363112,-0.34500002830942567,-4.525265025669056,50258.26035480652
rosenbrock,3,-4.164379678515218,-1.0972385822765682,-2.423129087270027,35347.393046480305
rosenbrock,3,-3.300594086389327,4.532037745086486,-3.0458041158937754,59704.35218539342
rosenbrock,3,4.59379272315231,2.6083884032120705,1.4094567212522344,37130.09033681418
rosenbrock,3,1.7601896008937832,-1.68525676340876,1.4642703805828212,2485.286925249895
rosenbrock,3,-3.133078817187347,4.377054325359795,-1.9820666003940648,47679.696515485724
rosenbrock,3,-2.4481348770645783,2.1116279819415755,1.5644871806618186,2357.7177563463674
rosenbrock,3,-0.4870108165669471,1.324462346907863,-3.4050692823914384,2782.341345584878
rosenbrock,3,1.7332830740195506,-2.2938930480480613,-2.271640233235427,8493.93195392251
rosenbrock,3,-3.378200650562154,-1.6762286496383538,-1.6874893968867188,19179.640506447435
rosenbrock,3,-0.45820988297730736,-3.095804953336505,-3.0699246384123366,17123.909642628405
rosenbrock,3,0.41738571663228363,-3.7112259532952487,1.8889700798883515,15655.684501431911
rosenbrock,3,4.439471258625966,-0.7320437833562181,4.011053131506767,43005.74608330206
rosenbrock,3,-4.016834088741356,-4.570423726243554,2.213688775138399,77803.35082536077
rosenbrock,3,2.610215729814965,3.4305824096575126,-4.431823216000186,27399.057637674272
rosenbrock,3,2.769070549568305,-1.2346126720341823,-1.966623673178014,9151.965042289623
rosenbrock,3,-3.269760786567031,4.9601575510252705,-4.363364106811364,87224.5227526656
rosenbrock,3,3.2700801460799944,1.3949443549052756,2.3508044426186716,8667.879127073806
rosenbrock,3,2.117171199217964,3.584344850731826,-3.162079301438917,25719.33233249263
rosenbrock,3,-4.9917538316531465,0.9852848904326619,-1.4614136067666603,57903.06185743483
rosenbrock,3,-3.762126688828623,-3.1386124589576117,-1.6825068754077712,43243.77765309355
rosenbrock,3,-4.297666291132968,-4.430867978715492,4.160262548324441,76441.53473124966
rosenbrock,3,-1.8789725064630378,4.822306974735849,4.6436700833039986,34826.60239633282
rosenbrock,3,-3.5742871767288618,2.1492430289619087,1.0080488912706915,12618.114002807866
rosenbrock,3,1.9064707310515363,-4.038089999855252,-3.1143992136544196,43629.12240239254
rosenbrock,3,-4.233613385491185,1.0413420521707115,4.8659107584909105,29958.045797442224
rosenbrock,3,1.7198453765794142,2.1076153502192962,4.84585041543281,90.34405239550662
rosenbrock,3,1.7801155417179615,-4.5981842737152965,3.6700560085659752,36595.99105514579
rosenbrock,3,-1.3532170962120373,-4.956363784852846,0.07234177560820587,64639.79894064301
rosenbrock,3,4.370150008762636,-2.426693128050168,-0.08486826947160075,49923.768832199974
rosenbrock,3,-3.2622311221760922,-4.423073283335599,-4.194550532868869,79188.54097243841
rosenbrock,3,2.2701090596135547,3.64074470742149,-3.567011607475089,28535.479395445094
rosenbrock,3,-2.116814321895313,-3.049705323551727,-4.731442230735721,25387.22937051564
rosenbrock,3,0.5343136988698358,1.9992217013764755,1.4787748088507051,928.9916631164596
rosenbrock,3,-1.1194645269775236,0.5501024593990529,-4.059006933637753,1956.5018658214353
rosenbrock,3,-3.4569628127731553,4.317946195529833,2.615077478198968,31551.35080294989
rosenbrock,3,4.227390958251673,4.166802844993672,1.4939261710774066,43980.84980034713
rosenbrock,3,4.282386481121652,-0.832958969175368,-4.963837552150591,39970.80789083777
rosenbrock,3,-4.374288841538406,-3.9051267429918477,-4.046465468171397,90370.3511022793
rosenbrock,3,-1.4829760914973655,2.0127080710935763,2.9064880660049495,141.65867935683187
rosenbrock,3,0.9021327434462467,-3.5356382544302045,2.479016021481753,11955.871607373356
rosenbrock,3,-1.4519808086240102,-4.870066513282038,-2.1941137946725062,72051.57849689937
rosenbrock,3,-1.693994458590221,-2.257544647818971,3.118701531875857,3037.8198690551308
rosenbrock,3,2.599263975940903,1.9555203041264146,-3.6099492148773473,7834.546297897087
rosenbrock,3,3.0783390970628197,1.7717596166332372,-3.051623135186081,9773.25658851838
rosenbrock,3,1.4809393028151643,-0.16488358996318908,-0.6064993814377493,597.7910126241688
rosenbrock,3,-3.8787683652761116,0.18304275845165385,-4.000681910276364,23739.24962921419
rosenbrock,3,-3.3574661274573336,-3.674536857252373,4.5410827907000755,30412.665451383535
rosenbrock,3,-2.1513530955610993,-1.4479567640399225,-1.779193937039639,5210.199045848416
rosenbrock,3,3.9825044517814376,0.6296591133488851,4.191598989333118,24646.701666369707
rosenbrock,3,-2.0007509417210443,-3.8516532556805103,0.5621845272417456,26574.0983309511
rosenbrock,3,-1.5446300820998249,3.019068334907484,3.7942340891165856,2881.458341426125
rosenbrock,3,-0.27426489092928197,4.713590240855083,0.5301300634440587,49202.940653486556
rosenbrock,3,-2.2907960661368754,-0.1102448465572543,-4.626897075970724,5034.94865439211
rosenbrock,3,3.040011602630676,-3.9856494914557903,-1.9125151149699504,49201.80277647867
rosenbrock,3,0.6531654700494336,-4.570248743531011,-4.206831008185517,65498.929433196914
rosenbrock,3,1.9611635761301285,-4.282229069392312,-0.22917133752623542,41107.97658395086
rosenbrock,3,-1.613043665792496,-2.7192059204358356,-3.112211021363346,13890.30467586155
rosenbrock,3,2.634112937325794,4.515421931502825,-3.5982025779666826,58140.94166372088
rosenbrock,3,4.59681219174127,0.9476250347510371,1.4166040536325708,40775.41568491102
rosenbrock,3,2.099263781425819,2.0411889035458097,3.198111081856883,655.7237806233132
rosenbrock,3,-0.1653134865230257,0.3335858751470111,-1.7617299753658413,361.99788130343194
rosenbrock,3,-3.9474240621688295,1.6464019092621909,-4.663900308137491,24883.804437911742
rosenbrock,3,-2.2436494891663172,-4.057701355538997,-3.0927284267728195,46552.17830177759
rosenbrock,3,1.3873091289738078,1.2847663020491815,-0.7894508700428791,636.5699799500003
rosenbrock,3,-4.098280235105088,-0.6662608354059163,-1.4725512814170658,30888.757976297016
rosenbrock,3,2.2045915285594972,0.7902660819905174,-0.08434232663001051,1708.1992659628577
rosenbrock,3,-0.13017917695004844,4.662968872604189,2.5629422170345055,38961.777711210816
rosenbrock,3,-0.030204395398722106,-0.2077738711102235,-4.735208986950365,2290.1655874792036
rosenbrock,3,4.425092633198066,-1.8082602823267035,-2.4406091811925625,49032.44928527196
rosenbrock,3,4.994089253876714,2.1868967150452443,-4.52636226700712,60457.47683023719
rosenbrock,3,-4.381145229744235,-4.744984360398021,0.9961889951286906,103676.92597354314
rosenbrock,3,-4.284354999380482,4.333883568449306,4.369065400226779,40475.011074213864
rosenbrock,3,0.4605406674807977,1.1663893139595078,-2.081055984747502,1275.7919513743066
rosenbrock,3,-4.360274575917266,2.374604451918155,-3.9821401125098257,36967.04197629724
rosenbrock,3,-4.144423589816069,-1.8877689079577618,-4.87534340162118,43500.1713111083
rosenbrock,3,-0.6596438424368403,2.0768091008007676,3.01348931421939,442.3331243836773
rosenbrock,3,1.0430730379892132,3.4687420311391257,-0.9349779623288965,17387.585099225453
rosenbrock,3,3.4877208506047666,0.0647331049837927,-2.769638720017047,15416.178269493135
rosenbrock,3,4.441456466604659,-2.250291261628835,-4.737985158122068,57928.01998992113
rosenbrock,3,-2.5732595704497307,-1.3331243874257224,-1.486503167107359,7411.268085822349
rosenbrock,3,0.24667509443571678,3.8312688203592344,-2.0766177289030088,29503.99217212227
rosenbrock,3,0.20770607959168874,-1.5986104631152065,3.2177305937320035,320.7631574556308
rosenbrock,3,-3.423984867115216,-3.964897316899415,0.029952532376017693,49276.39158657415
rosenbrock,3,1.7188758576549192,2.9552520109076656,0.8962485290531639,6146.613552835608
rosenbrock,3,2.738497613190006,-1.0728994143907622,-4.67132329733531,10745.774789279849
rosenbrock,3,-3.839006920984435,-4.612773987710038,-1.7105634952350735,90346.01618191099
rosenbrock,3,-0.04508658731317716,-1.4368251634306062,0.605994750663922,426.7755458710518
rosenbrock,3,-0.19390851507212314,1.7794280186394031,1.669621635634062,529.4530243279652
rosenbrock,3,-1.819358528913205,-1.5378554463890848,0.8514782164130335,2593.697830513343
rosenbrock,3,0.9643246789084179,-1.8530008636286688,-1.696821142245748,3414.74152975637
rosenbrock,3,1.9404501318614713,1.474108228760695,-3.649491953202253,3916.2221184501022
rosenbrock,3,-0.5895812032460661,3.927060787105903,-4.636943238955248,41527.687924597005
rosenbrock,3,3.551639464842136,-3.3682184293585635,0.07248632461715943,38275.90013371349
rosenbrock,3,-0.7566357107698849,-4.898706626585412,4.15396937089632,42407.17074165892
rosenbrock,3,-0.4507477266569442,4.54268276760615,-2.1325609902078213,53738.37476857274
rosenbrock,3,3.662757734159724,4.223895739956305,0.568324163707806,38302.13646580012
rosenbrock,3,-2.973222121322825,1.8524743210572003,0.4897806652946013,5764.6003449391455
rosenbrock,3,4.445296658526258,-0.6072793818950819,-2.31486352360178,42219.957270007806
rosenbrock,3,-3.617129985058929,1.986335686866795,4.741096189805823,12400.576006953685
rosenbrock,3,-4.716562294286016,2.4044535477812676,4.269303625596667,39631.8315070253
rosenbrock,3,-4.252184657726507,-3.8982995489386685,1.9195709844970867,65989.18658235433
rosenbrock,3,1.479633758957883,-4.311725846837543,3.3442275215115647,27501.144506251272
rosenbrock,3,0.23423847844892354,4.071973733366125,3.7799088099270435,18010.45450733851
rosenbrock,3,3.125077690501657,0.15898896244421312,-2.4828935825056773,9863.994029188772
rosenbrock,3,0.059755039111325736,-3.9918862219821993,1.5884614847342613,22204.933792217886
rosenbrock,3,-3.6602278077099237,0.11172962500723038,-4.456180258331822,19669.954274129173
rosenbrock,3,-2.0048750972535414,-2.6791953933021215,1.2003154271167045,8083.226552658661
rosenbrock,3,2.867867120225087,-4.426970454594739,3.502836851553843,41944.96551480887
rosenbrock,3,3.607676949546045,-1.5773092571197722,1.590040659703221,21388.57917186492
rosenbrock,3,-0.9738696829655051,-3.458091178103685,0.28662418563110315,15588.529169256433
rosenbrock,3,-4.1364032549840335,3.784721553959878,4.242897594096085,27953.0928104747
rosenbrock,3,3.216131370114036,0.6252812075597856,0.5759859112545493,9452.854071026506
rosenbrock,3,4.846073766009297,-2.520983101688171,-4.240516340947925,78882.59622313039
rosenbrock,3,0.6194092360117773,-1.712144021898967,-1.7766122719195576,2663.316232048118
rosenbrock,3,-4.92914645830052,0.96239409547933,-2.3596629772438593,55562.82625149285
rosenbrock,3,-3.1214145180731903,-4.595680686069963,-1.3563842352438868,71128.77750043418
rosenbrock,3,3.7896887238645736,-1.6332919240262767,1.7907421011959368,25675.718642627955
rosenbrock,3,2.565469634019073,-1.7189919080980043,3.216407350120413,6906.720268506821
rosenbrock,3,1.918796596669491,0.5924222870095157,-4.99007535949371,3808.0939705182395
rosenbrock,3,-4.649092340771919,4.908658441060634,2.8228392350355938,73204.40734770535
rosenbrock,3,4.375652587729471,4.023032049180275,-4.795570168572492,66909.50282819688
rosenbrock,3,2.918472897910739,-0.4885425598884545,2.8955820400065573,8822.663959672933
rosenbrock,3,-4.932842158366149,-2.1180069879943577,2.5132377579130214,70399.2974250856
rosenbrock,3,2.9302078860158973,1.1971460121462396,-1.9874381055373624,6633.503814676557
rosenbrock,3,-1.8963740871213708,4.667639636420326,-0.6078782076579543,50289.06035513196
rosenbrock,3,-0.5287444975616298,0.5233275024069952,-0.9049766313561127,147.4743450371852
rosenbrock,3,0.526715645974142,-0.676645772324421,3.267149196021867,883.2775547028928
rosenbrock,3,4.090510197982839,4.321102598153617,0.6429620582938655,47928.65781788876
rosenbrock,3,-0.5785144253550465,2.0524005879183793,3.3832359129590657,367.3987346658375
rosenbrock,3,0.6298224206637713,1.9998102182226134,2.49729350721248,483.7250935430536
rosenbrock,3,1.7639377671728678,2.4613355572930953,-2.913546674440016,8094.162319396666
rosenbrock,3,-0.016254529782024463,0.8826855460508725,-4.975220691429769,3390.1728078970073
rosenbrock,3,3.559625088136819,1.1002450844491207,-3.7086366830179673,15814.467630556836
rosenbrock,3,3.1635707257582713,2.1705696644054466,2.58299543463637,6601.863401197642
rosenbrock,3,-1.0795753813814377,3.542025066949922,-0.8597241786763776,18546.76917252987
rosenbrock,3,0.7050915294559132,-4.993576963001263,1.4487311467786226,58215.114122820014
rosenbrock,3,2.1817579212793667,0.6710936548879234,-0.03441182956383937,1696.9765673378151
rosenbrock,3,3.0993647371170834,1.8137271716524186,-2.21925960279977,9111.877641141828
rosenbrock,3,4.590733380799858,2.0726719419534074,4.879389289124246,36156.29430436332
rosenbrock,3,4.712613162688683,4.1890972281008985,2.5537154122530756,54979.10769472911
rosenbrock,3,1.0942936849696743,-3.278293363170758,0.433514174237577,12658.792957729578
rosenbrock,3,2.6537652239432727,0.2085715870556779,3.6823912840565782,5997.729308395383
rosenbrock,3,-3.9034410080830173,-1.190596519513659,0.05964418593657239,27199.330651357803
rosenbrock,3,-0.6767470413089196,-3.914134521784469,-3.4647170595536947,37226.75106602718
rosenbrock,3,3.3761729285548707,-0.15615740798549016,-4.512775732472724,15416.677411376475
rosenbrock,3,-4.835087410223501,-0.2652459800567346,-3.356212740755563,57110.426339335376
rosenbrock,3,2.0512594599922185,2.9532346252775135,-2.717032915428944,13246.500213103242
rosenbrock,3,0.9217694488178072,-3.4555535651461398,-1.96417348405613,21208.312566329823
rosenbrock,3,3.8879549418143338,0.44098091482310764,3.858886951442001,22887.639042554543
rosenbrock,3,-2.7475219582049304,-1.6997565675133397,-0.2904786154318293,9586.072778876913
rosenbrock,3,-0.1991992480545708,4.976479671837005,-3.855546810288699,84370.02222194591
rosenbrock,3,3.519650356015907,3.6368203942187023,0.5319863153778739,23786.48125773566
rosenbrock,3,-1.5596283174084622,0.19226104288296142,-2.075322951934362,955.2202812917499
rosenbrock,3,2.9910744843993955,-0.017208412896698277,4.2584217887745055,9853.01699015359
rosenbrock,3,1.2269134435604379,0.14319333114683364,2.1106935397765225,623.2126800171454
rosenbrock,3,0.03932964430234254,4.045063504194472,-3.155540391131587,39740.73936359398
rosenbrock,3,4.733486837459056,3.1219055185119196,3.6073336186486955,40974.36016073884
rosenbrock,3,-0.17092167628928845,3.372015493375974,-1.9322591642279487,18820.739059520514
rosenbrock,3,2.619481785641752,-3.5954984161097734,-1.929480840374913,33032.32089864247
rosenbrock,3,-0.5426733664026715,-1.7768028185657814,-1.1298288437581636,2276.8320639944595
rosenbrock,3,3.201047447836981,-2.433241078578324,2.4528117215457224,17297.333066449646
rosenbrock,3,-4.262879308883481,2.657391075150608,2.92023242829773,25816.386269454713
rosenbrock,3,-0.9830122449751801,2.224778231674705,4.151384037450992,227.52684227722818
rosenbrock,3,3.007129735545268,-1.0955348960304012,-0.15786485719935595,10471.49570633011
rosenbrock,3,2.7935754478580543,-2.0740541015087643,3.0388274030887352,9929.8728399553
rosenbrock,3,-1.7192885743905881,3.059905823855381,-4.131995566492766,18224.272724795457
rosenbrock,3,-4.556027030894098,4.976754473698223,3.69457123234689,69358.80412851166
rosenbrock,3,3.8284750346620395,4.512799476066174,-0.6168369058551217,54336.52399113791
rosenbrock,3,-2.131644453198478,-3.6997500498209703,0.012091335384645241,25531.144014247817
rosenbrock,3,-2.799516795233922,4.355508567393198,-4.959968375572209,58504.494667332314
rosenbrock,3,-3.568032622568784,-2.535241469165732,-3.0104328840680497,32246.10250279154
rosenbrock,3,-2.742215634202897,1.5604760506117845,-1.7248792168685076,5296.139489153915
rosenbrock,3,1.150243819033733,3.902579336462912,1.0255676552570208,20850.785397929358
rosenbrock,3,1.9453279128638146,-1.344967017786427,-3.4026153237729084,5353.358246288429
rosenbrock,3,-1.7941593755009388,4.642826487041081,1.2181138445313708,41586.10498157014
rosenbrock,3,-2.224888805659848,-0.49084732837896183,3.355130374309944,3942.8698894826575
rosenbrock,3,1.6844357070577356,0.6065284072916821,3.8516287663384112,1711.920853964941
rosenbrock,3,1.7243957221679027,1.4272973079109539,-3.102318627892319,2881.2363190013252
rosenbrock,3,-3.936113169875922,4.65142117057399,0.9885837010035274,54422.072023738416
rosenbrock,3,-0.8431659085357088,0.8902082091021759,-4.381880389282847,2684.01430079311
rosenbrock,3,3.2212727390410674,-2.8335446443566403,3.045460063179471,19953.959505474206
rosenbrock,3,0.3437844326361059,-2.2342798634309724,-4.697900517579296,9953.73138249603
rosenbrock,3,3.1583335532660577,-3.2353985853069336,-4.481948843601265,39823.75825775524
rosenbrock,3,2.558777308258808,-1.499567776270212,-1.1066599440834999,7609.798609958317
rosenbrock,3,-2.52932412719281,3.5917847869689705,-2.0267047389346793,23089.758275198164
rosenbrock,3,-2.8980743024897615,-1.9075027366384392,-2.96850424832603,15011.046253219083
rosenbrock,3,-1.8234477919479253,-4.17063777131827,-3.4146997088054167,48954.22024967594
rosenbrock,3,-0.8294711660385214,3.794668555898763,-4.4270925327771415,36420.37637988403
rosenbrock,3,-2.8732529323996934,4.083456755415963,3.900146741599217,18083.88738003383
rosenbrock,3,1.7945083329594125,-2.5952644590476206,-0.8018943894421424,9076.666898174824
rosenbrock,3,-2.8877900556203495,-3.7141149087479675,-1.2000160548610852,37049.89427185544
rosenbrock,3,0.7582160507035018,-1.400673245351948,1.1082455046596973,468.97746028123225
rosenbrock,3,-2.0374526462069453,-1.5414947223920974,2.906735916446096,3284.523961789799
rosenbrock,3,3.783147308938581,-1.7796591846894794,0.7151580134527622,26511.52160085256
rosenbrock,3,-2.2183771610773197,-4.466653582925725,2.37857181360408,39732.41949679347
rosenbrock,3,-3.2899651676384964,-0.7428747625308283,-0.12954506620843187,13446.83339768507
rosenbrock,3,-3.155284158208941,-4.054446493366037,-1.5198698532892942,51922.00066609868
rosenbrock,3,4.522859075503185,1.151355899884214,-1.1858977159709747,37911.115676360634
rosenbrock,3,-4.610891792257851,1.0027328139108178,-4.077423590646275,43652.06248755424
rosenbrock,3,0.42544071047526355,2.519505082717429,-0.7641465170521364,5607.628614687108
rosenbrock,3,-2.005885051834756,-4.526157661824014,-4.752221248384032,71046.66834439334
rosenbrock,3,-0.6997343035447878,3.8334527070296787,-2.559372212068096,30901.611041632346
rosenbrock,3,0.740555057818213,1.8430581967976174,-4.391701324986386,6234.560629878525
rosenbrock,3,-3.468996241966229,-1.6872320658043294,1.7009317414857055,18985.525923950805
rosenbrock,3,-0.6096488777190316,2.3419506821824534,3.6759786557319245,719.7509335718372
rosenbrock,3,2.5837227659854287,4.922472073132491,2.5436106873164963,47358.36799204467
rosenbrock,3,3.5217919500745047,3.32366358465001,2.3026576228004654,15901.124491154203
rosenbrock,3,3.018018166558905,4.346832278674102,-0.247926214737074,38927.532714793895
rosenbrock,3,1.3828702391254355,0.1493972157277268,3.51036987192073,1528.3128696732404
rosenbrock,3,-0.6864039712849266,3.1972677114473296,2.9935457505713883,5976.651550406059
rosenbrock,3,4.618861013685905,-2.5107930074258125,2.0961950988591225,58652.88172137668
rosenbrock,3,2.5691949764748623,4.362784928046658,4.06902418055531,22909.353071242116
rosenbrock,3,0.735258617084483,0.7915318586397984,-3.327087715957706,1569.513482927081
rosenbrock,3,4.749627024237711,-2.4498253729657318,2.2473621845129212,63979.34338621373
rosenbrock,3,2.9579500480531253,-0.5878449538861901,-2.88806279970942,9770.52978282973
rosenbrock,3,-3.1103961578031325,3.564960009015918,0.1075648674851486,19635.665969948677
rosenbrock,3,-4.098630179617333,2.1701947276288873,-2.498289471949704,26622.461251025903
rosenbrock,3,3.7639475075087923,-1.9042821397002472,-2.997291699098569,30232.83627747734
rosenbrock,3,-4.151415564450657,0.1153113663764751,-0.49262412181712634,29358.725409475475
rosenbrock,3,2.5131214460314286,-0.3539741280696358,-1.5618403107562893,4737.327459421889
rosenbrock,3,-2.383450843670559,-2.218532545300289,4.278479018278139,6303.209411430518
rosenbrock,3,-3.3492139791218767,4.881764245571501,-1.7308054480777524,69391.57227632911
rosenbrock,3,-4.116097645825025,-2.51309619212135,-4.415856204453813,49406.13193941745
rosenbrock,3,2.9002976916391585,0.1255291254110542,-1.6301338113319908,7141.378696410065
rosenbrock,3,1.6204960463156244,1.3064652595032022,4.398720892275902,899.2141882364798
rosenbrock,3,4.612605167483796,1.806837756654053,3.178159272441686,37919.77033607806
rosenbrock,3,2.9242510033517854,-0.08696467300100252,2.0445828803341692,7881.694080689655
rosenbrock,3,-4.217409923164298,2.580210831503069,4.618330071923676,23568.79923629906
rosenbrock,3,-4.150252468742615,3.3611578459185445,4.329800266492713,24106.31028843353
rosenbrock,3,-2.738111101979379,0.24811187609203778,4.278582254629885,7047.870742459434
rosenbrock,3,4.602260045229679,-3.7211761564768366,-1.5099577444454937,85630.17703163804
rosenbrock,3,1.981446411508566,-2.784415006140697,-1.7522937136551917,13553.424286722355
rosenbrock,3,-4.7670893999530675,-3.464783190688011,0.623294944177438,81598.0977927728
rosenbrock,3,1.5309006630418276,1.4891183109583697,2.7836047077821666,105.59517411743117
rosenbrock,3,-0.8471858626120854,-2.265092837588445,-4.84419299957475,10853.532922119828
rosenbrock,3,-2.933701739476131,-1.8761218779796272,-3.2179314351953447,15552.251609276214
rosenbrock,3,-4.798555285033977,-3.4255239133480844,1.6609955356757231,80169.19610387529
rosenbrock,3,1.2958541647259576,4.356836393980425,2.981682913973093,26329.39863890808
rosenbrock,3,0.6775611684119118,-3.6244365250678867,0.6407181892515688,17303.564146311204
rosenbrock,3,-4.384049390858192,-0.6911510258914717,-1.0974137105280457,39924.89480391588
rosenbrock,3,-0.7218619063705836,-2.201740816052128,1.8583044762382368,1648.2199955782924
rosenbrock,3,3.409444672987794,2.6851699259897757,1.277520957908803,11519.067012890264
rosenbrock,3,0.38344799333013313,-4.689158199919696,2.2293399869192125,41412.89374820835
rosenbrock,3,0.44982939578497394,-2.292589493361131,-1.7215796114655832,5502.229479512042
rosenbrock,3,4.356067864697414,1.2436224511722704,-0.24087565342471695,31772.16379933776
rosenbrock,3,1.2092173970840765,-0.8625767501434298,-0.29817726796983823,652.5961812545584
rosenbrock,3,-2.096907432923296,-0.6014669940835553,1.8559223243791045,2733.8948818356166
rosenbrock,3,-4.6005807491353075,2.950274072961548,-2.170204591386872,45039.13174769119
rosenbrock,3,1.825597934324997,1.4272531468006004,1.5262804914130532,390.06672454539944
rosenbrock,3,1.0812891625580292,4.591018380695349,0.083441626953908,45258.633330839446
rosenbrock,3,2.3231911551535145,2.0544933123457767,-2.6373242272166966,5823.825673198304
rosenbrock,3,-2.1669416081317436,-0.7598290184303211,-2.2230206953679077,3773.538380294632
rosenbrock,3,-1.3325690107004027,-1.0903938607169406,1.0386456093834395,833.5424565697048
rosenbrock,3,-2.8010995726493837,3.0429186587668724,-0.6246364322849542,12095.060090445324
rosenbrock,3,2.062441116832469,-4.185575187591821,-0.3003460587563307,38903.14440539688
rosenbrock,3,-4.717804678226717,1.7590999181556475,-1.5628992300293043,44221.52599060277
rosenbrock,3,4.492528141058287,-1.7587578539858062,0.6380589801772683,48765.83060484884
rosenbrock,3,-2.426124243053853,1.201126289473403,-0.32957649866765415,2520.7547671000852
rosenbrock,3,-1.2937173849436712,-2.963106509198201,-3.884786560285447,18210.651475734347
rosenbrock,3,-3.801208660433267,4.990400175055532,-0.8768927314276533,75451.76745419395
rosenbrock,3,-4.980702921266605,4.5292879062601425,-4.800200757701873,105251.56305784432
rosenbrock,3,-0.814138744454663,2.1747758597065587,4.145992443717617,267.33729574209724
rosenbrock,3,2.12886291432101,-0.3637424509998821,4.744420389841034,4527.17719620975
rosenbrock,3,-4.606806169667296,4.86892202538008,3.493915517084389,67645.34922311813
rosenbrock,3,4.289300171263591,-2.4522757590246336,-3.5754192771573026,52691.57501331938
rosenbrock,3,1.6331527937270005,0.15859437986120017,0.23167960744379457,634.6784228281862
rosenbrock,3,4.246191784832176,1.2008090665326225,-1.8893616489541012,29442.99045899911
rosenbrock,3,-0.9993344358212397,-3.6650416490814877,-3.0768595972431068,29456.77539032315
rosenbrock,3,-3.566499297904615,3.102913412113544,2.0487346797211883,15018.586307378226
rosenbrock,3,0.30345017610851865,-1.2563216637242922,1.6849429032435044,188.53174567196803
rosenbrock,3,3.12905347695761,3.8123321567170905,0.47016228206333555,23365.665581614478
rosenbrock,3,3.1988512181970084,0.11305953412695047,-0.2546991081210912,10253.38557978514
rosenbrock,3,3.6543185562210017,-1.1362606373533604,-1.0408732095929771,21552.306602986984
rosenbrock,3,-1.9508865471508385,0.18701728294616693,0.44850033689460744,1336.1423772143046
